"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
"205954_4;1;4;1;0.6939423112160845;1.0;1.0;1.0;0.7974537037037037;0.9938186005047436;0.9938186005047436;;1.0;1.0;1.0;1.0;1.0";-0.09351973375157477;-0.09351973375157477;0.09351973375157477;baseline_0
"206453_4;1;4;1;0.7891045583084918;1.0;1.0;1.0;0.7407834101382489;0.9960333901770452;0.9960333901770452;;1.0;1.0;1.0;1.0;1.0";-0.15856739751438867;-0.15856739751438867;0.15856739751438867;baseline_0
"206483_4;1;4;1;0.7861234956549675;1.0;1.0;1.0;0.7407834101382489;0.9955985165900464;0.9955985165900464;;1.0;1.0;1.0;1.0;1.0";-0.17960855295992256;-0.17960855295992256;0.28686566784337997;baseline_0
"206519_4;1;4;1;0.7844961590094311;1.0;1.0;1.0;0.7554680070642577;0.9848620512860992;0.9848620512860992;;1.0;1.0;1.0;1.0;1.0";-0.17931897340448652;-0.17931897340448652;0.17931897340448652;baseline_0
"207143_4;0;4;1;0.7687965988664899;1.0;1.0;1.0;0.8379896313364055;0.99607992852293;0.99607992852293;;1.0;1.0;1.0;1.0;1.0";-0.1600470527594302;-0.1600470527594302;0.1600470527594302;baseline_0
"209090_4;0;4;1;0.7621252919518361;1.0;1.0;1.0;0.7931034482758621;0.995578643845548;0.995578643845548;;1.0;1.0;1.0;1.0;1.0";-0.14458523776264937;-0.14458523776264937;0.23151787196130225;baseline_0
"204514_4;0;4;1;0.7850089717389556;1.0;1.0;1.0;0.7051114023591089;0.9953024275344784;0.9953024275344784;;1.0;1.0;1.0;1.0;1.0";-0.18384293848197306;-0.18384293848197306;;baseline_0
"205433_4;0;4;1;0.7328751370238031;1.0;1.0;1.0;0.7395833333333333;0.9954521229461892;0.9954521229461892;;1.0;1.0;1.0;1.0;1.0";-0.06421054302887413;-0.06421054302887413;0.06421054302887413;baseline_0
"205954_4;1;4;1;0.6939423112160845;1.0;1.0;1.0;0.7974537037037037;0.9938186005047436;0.9938186005047436;;1.0;1.0;1.0;1.0;1.0";-0.09351973375157477;-0.09351973375157477;0.09351973375157477;baseline_0
"206453_4;1;4;1;0.7891045583084918;1.0;1.0;1.0;0.7407834101382489;0.9960333901770452;0.9960333901770452;;1.0;1.0;1.0;1.0;1.0";-0.15856739751438867;-0.15856739751438867;0.15856739751438867;baseline_0
"206483_4;1;4;1;0.7861234956549675;1.0;1.0;1.0;0.7407834101382489;0.9955985165900464;0.9955985165900464;;1.0;1.0;1.0;1.0;1.0";-0.17960855295992256;-0.17960855295992256;0.28686566784337997;baseline_0
"206519_4;1;4;1;0.7844961590094311;1.0;1.0;1.0;0.7554680070642577;0.9848620512860992;0.9848620512860992;;1.0;1.0;1.0;1.0;1.0";-0.17931897340448652;-0.17931897340448652;0.17931897340448652;baseline_0
"207143_4;0;4;1;0.7687965988664899;1.0;1.0;1.0;0.8379896313364055;0.99607992852293;0.99607992852293;;1.0;1.0;1.0;1.0;1.0";-0.1600470527594302;-0.1600470527594302;0.1600470527594302;baseline_0
"209090_4;0;4;1;0.7621252919518361;1.0;1.0;1.0;0.7931034482758621;0.995578643845548;0.995578643845548;;1.0;1.0;1.0;1.0;1.0";-0.14458523776264937;-0.14458523776264937;0.23151787196130225;baseline_0
"204514_4;0;4;1;0.7850089717389556;1.0;1.0;1.0;0.7051114023591089;0.9953024275344784;0.9953024275344784;;1.0;1.0;1.0;1.0;1.0";-0.18384293848197306;-0.18384293848197306;;baseline_0
"205433_4;0;4;1;0.7328751370238031;1.0;1.0;1.0;0.7395833333333333;0.9954521229461892;0.9954521229461892;;1.0;1.0;1.0;1.0;1.0";-0.06421054302887413;-0.06421054302887413;0.06421054302887413;baseline_0
"205954_4;1;4;1;0.6939423112160845;1.0;1.0;1.0;0.7974537037037037;0.9938186005047436;0.9938186005047436;;1.0;1.0;1.0;1.0;1.0";-0.09351973375157477;-0.09351973375157477;0.09351973375157477;baseline_0
"206453_4;1;4;1;0.7891045583084918;1.0;1.0;1.0;0.7407834101382489;0.9960333901770452;0.9960333901770452;;1.0;1.0;1.0;1.0;1.0";-0.15856739751438867;-0.15856739751438867;0.15856739751438867;baseline_0
"206483_4;1;4;1;0.7861234956549675;1.0;1.0;1.0;0.7407834101382489;0.9955985165900464;0.9955985165900464;;1.0;1.0;1.0;1.0;1.0";-0.17960855295992256;-0.17960855295992256;0.28686566784337997;baseline_0
"206519_4;1;4;1;0.7844961590094311;1.0;1.0;1.0;0.7554680070642577;0.9848620512860992;0.9848620512860992;;1.0;1.0;1.0;1.0;1.0";-0.17931897340448652;-0.17931897340448652;0.17931897340448652;baseline_0
"207143_4;0;4;1;0.7687965988664899;1.0;1.0;1.0;0.8379896313364055;0.99607992852293;0.99607992852293;;1.0;1.0;1.0;1.0;1.0";-0.1600470527594302;-0.1600470527594302;0.1600470527594302;baseline_0
"209090_4;0;4;1;0.7621252919518361;1.0;1.0;1.0;0.7931034482758621;0.995578643845548;0.995578643845548;;1.0;1.0;1.0;1.0;1.0";-0.14458523776264937;-0.14458523776264937;0.23151787196130225;baseline_0
"204514_4;0;4;1;0.7850089717389556;1.0;1.0;1.0;0.7051114023591089;0.9953024275344784;0.9953024275344784;;1.0;1.0;1.0;1.0;1.0";-0.18384293848197306;-0.18384293848197306;;baseline_0
"205433_4;0;4;1;0.7328751370238031;1.0;1.0;1.0;0.7395833333333333;0.9954521229461892;0.9954521229461892;;1.0;1.0;1.0;1.0;1.0";-0.06421054302887413;-0.06421054302887413;0.06421054302887413;baseline_0
"205954_4;1;4;1;0.6939423112160845;1.0;1.0;1.0;0.7974537037037037;0.9938186005047436;0.9938186005047436;;1.0;1.0;1.0;1.0;1.0";-0.09351973375157477;-0.09351973375157477;0.09351973375157477;baseline_0
"206453_4;1;4;1;0.7891045583084918;1.0;1.0;1.0;0.7407834101382489;0.9960333901770452;0.9960333901770452;;1.0;1.0;1.0;1.0;1.0";-0.15856739751438867;-0.15856739751438867;0.15856739751438867;baseline_0
"206483_4;1;4;1;0.7861234956549675;1.0;1.0;1.0;0.7407834101382489;0.9955985165900464;0.9955985165900464;;1.0;1.0;1.0;1.0;1.0";-0.17960855295992256;-0.17960855295992256;0.28686566784337997;baseline_0
"206519_4;1;4;1;0.7844961590094311;1.0;1.0;1.0;0.7554680070642577;0.9848620512860992;0.9848620512860992;;1.0;1.0;1.0;1.0;1.0";-0.17931897340448652;-0.17931897340448652;0.17931897340448652;baseline_0
"207143_4;0;4;1;0.7687965988664899;1.0;1.0;1.0;0.8379896313364055;0.99607992852293;0.99607992852293;;1.0;1.0;1.0;1.0;1.0";-0.1600470527594302;-0.1600470527594302;0.1600470527594302;baseline_0
"209090_4;0;4;1;0.7621252919518361;1.0;1.0;1.0;0.7931034482758621;0.995578643845548;0.995578643845548;;1.0;1.0;1.0;1.0;1.0";-0.14458523776264937;-0.14458523776264937;0.23151787196130225;baseline_0
"204514_4;0;4;1;0.7850089717389556;1.0;1.0;1.0;0.7051114023591089;0.9953024275344784;0.9953024275344784;;1.0;1.0;1.0;1.0;1.0";-0.18384293848197306;-0.18384293848197306;;baseline_0
"205433_4;0;4;1;0.7328751370238031;1.0;1.0;1.0;0.7395833333333333;0.9954521229461892;0.9954521229461892;;1.0;1.0;1.0;1.0;1.0";-0.06421054302887413;-0.06421054302887413;0.06421054302887413;baseline_0
"205954_4;1;4;1;0.6939423112160845;1.0;1.0;1.0;0.7974537037037037;0.9938186005047436;0.9938186005047436;;1.0;1.0;1.0;1.0;1.0";-0.09351973375157477;-0.09351973375157477;0.09351973375157477;baseline_0
"206453_4;1;4;1;0.7891045583084918;1.0;1.0;1.0;0.7407834101382489;0.9960333901770452;0.9960333901770452;;1.0;1.0;1.0;1.0;1.0";-0.15856739751438867;-0.15856739751438867;0.15856739751438867;baseline_0
"206483_4;1;4;1;0.7861234956549675;1.0;1.0;1.0;0.7407834101382489;0.9955985165900464;0.9955985165900464;;1.0;1.0;1.0;1.0;1.0";-0.17960855295992256;-0.17960855295992256;0.28686566784337997;baseline_0
"206519_4;1;4;1;0.7844961590094311;1.0;1.0;1.0;0.7554680070642577;0.9848620512860992;0.9848620512860992;;1.0;1.0;1.0;1.0;1.0";-0.17931897340448652;-0.17931897340448652;0.17931897340448652;baseline_0
"207143_4;0;4;1;0.7687965988664899;1.0;1.0;1.0;0.8379896313364055;0.99607992852293;0.99607992852293;;1.0;1.0;1.0;1.0;1.0";-0.1600470527594302;-0.1600470527594302;0.1600470527594302;baseline_0
"209090_4;0;4;1;0.7621252919518361;1.0;1.0;1.0;0.7931034482758621;0.995578643845548;0.995578643845548;;1.0;1.0;1.0;1.0;1.0";-0.14458523776264937;-0.14458523776264937;0.23151787196130225;baseline_0
"205065_5;1;5;1;0.5126035895754161;1.0;1.0;1.0;1.0;0.9981758857496638;0.9981758857496638;;1.0;1.0;1.0;1.0;1.0";0.03679428669580321;0.03679428669580321;-0.03679428669580321;baseline_0
"205468_5;1;5;1;0.6119502522392217;1.0;1.0;1.0;1.0;0.9985179040221868;0.9985179040221868;;1.0;1.0;1.0;1.0;1.0";-0.03303942989280904;-0.03303942989280904;0.15624846602278744;baseline_0
"205565_5;1;5;1;0.6424404486480689;1.0;1.0;1.0;0.8313878080415045;0.9969102323690412;0.9969102323690412;;1.0;1.0;1.0;1.0;1.0";-0.11523338264910651;-0.11523338264910651;0.1642462018504978;baseline_0
"206621_5;0;5;1;0.6201244565610332;1.0;1.0;1.0;1.0;0.9973282127421098;0.9973282127421098;;1.0;1.0;1.0;1.0;1.0";-0.05219028566607266;-0.05219028566607266;0.15362964422292247;baseline_0
"206880_5;0;5;1;0.5928834706833177;1.0;1.0;1.0;1.0;0.9984282339761242;0.9984282339761242;;1.0;1.0;1.0;1.0;1.0";-0.03166777835389812;-0.03166777835389812;;baseline_0
"207359_5;0;5;1;0.6286664282409387;1.0;1.0;1.0;1.0;0.9983320199677579;0.9983320199677579;;1.0;1.0;1.0;1.0;1.0";-0.07200147539873385;-0.07200147539873385;0.07200147539873385;baseline_0
"209742_5;1;5;1;0.6342885066004408;1.0;1.0;1.0;1.0;0.9982847145919094;0.9982847145919094;;1.0;1.0;1.0;1.0;1.0";-0.09307824929578269;-0.09307824929578269;0.16194893903643814;baseline_0
"212563_5;0;5;1;0.6401719775598418;1.0;1.0;1.0;0.8313878080415045;0.9968668917383944;0.9968668917383944;;1.0;1.0;1.0;1.0;1.0";-0.08093519908821184;-0.08093519908821184;0.08093519908821184;baseline_0
"205065_5;1;5;1;0.5126035895754161;1.0;1.0;1.0;1.0;0.9981758857496638;0.9981758857496638;;1.0;1.0;1.0;1.0;1.0";0.03679428669580321;0.03679428669580321;-0.03679428669580321;baseline_0
"205468_5;1;5;1;0.6119502522392217;1.0;1.0;1.0;1.0;0.9985179040221868;0.9985179040221868;;1.0;1.0;1.0;1.0;1.0";-0.03303942989280904;-0.03303942989280904;0.15624846602278744;baseline_0
"205565_5;1;5;1;0.6424404486480689;1.0;1.0;1.0;0.8313878080415045;0.9969102323690412;0.9969102323690412;;1.0;1.0;1.0;1.0;1.0";-0.11523338264910651;-0.11523338264910651;0.1642462018504978;baseline_0
"206621_5;0;5;1;0.6201244565610332;1.0;1.0;1.0;1.0;0.9973282127421098;0.9973282127421098;;1.0;1.0;1.0;1.0;1.0";-0.05219028566607266;-0.05219028566607266;0.15362964422292247;baseline_0
"206880_5;0;5;1;0.5928834706833177;1.0;1.0;1.0;1.0;0.9984282339761242;0.9984282339761242;;1.0;1.0;1.0;1.0;1.0";-0.03166777835389812;-0.03166777835389812;;baseline_0
"207359_5;0;5;1;0.6286664282409387;1.0;1.0;1.0;1.0;0.9983320199677579;0.9983320199677579;;1.0;1.0;1.0;1.0;1.0";-0.07200147539873385;-0.07200147539873385;0.07200147539873385;baseline_0
"209742_5;1;5;1;0.6342885066004408;1.0;1.0;1.0;1.0;0.9982847145919094;0.9982847145919094;;1.0;1.0;1.0;1.0;1.0";-0.09307824929578269;-0.09307824929578269;0.16194893903643814;baseline_0
"212563_5;0;5;1;0.6401719775598418;1.0;1.0;1.0;0.8313878080415045;0.9968668917383944;0.9968668917383944;;1.0;1.0;1.0;1.0;1.0";-0.08093519908821184;-0.08093519908821184;0.08093519908821184;baseline_0
"205065_5;1;5;1;0.5126035895754161;1.0;1.0;1.0;1.0;0.9981758857496638;0.9981758857496638;;1.0;1.0;1.0;1.0;1.0";0.03679428669580321;0.03679428669580321;-0.03679428669580321;baseline_0
"205468_5;1;5;1;0.6119502522392217;1.0;1.0;1.0;1.0;0.9985179040221868;0.9985179040221868;;1.0;1.0;1.0;1.0;1.0";-0.03303942989280904;-0.03303942989280904;0.15624846602278744;baseline_0
"205565_5;1;5;1;0.6424404486480689;1.0;1.0;1.0;0.8313878080415045;0.9969102323690412;0.9969102323690412;;1.0;1.0;1.0;1.0;1.0";-0.11523338264910651;-0.11523338264910651;0.1642462018504978;baseline_0
"206621_5;0;5;1;0.6201244565610332;1.0;1.0;1.0;1.0;0.9973282127421098;0.9973282127421098;;1.0;1.0;1.0;1.0;1.0";-0.05219028566607266;-0.05219028566607266;0.15362964422292247;baseline_0
"206880_5;0;5;1;0.5928834706833177;1.0;1.0;1.0;1.0;0.9984282339761242;0.9984282339761242;;1.0;1.0;1.0;1.0;1.0";-0.03166777835389812;-0.03166777835389812;;baseline_0
"207359_5;0;5;1;0.6286664282409387;1.0;1.0;1.0;1.0;0.9983320199677579;0.9983320199677579;;1.0;1.0;1.0;1.0;1.0";-0.07200147539873385;-0.07200147539873385;0.07200147539873385;baseline_0
"209742_5;1;5;1;0.6342885066004408;1.0;1.0;1.0;1.0;0.9982847145919094;0.9982847145919094;;1.0;1.0;1.0;1.0;1.0";-0.09307824929578269;-0.09307824929578269;0.16194893903643814;baseline_0
"212563_5;0;5;1;0.6401719775598418;1.0;1.0;1.0;0.8313878080415045;0.9968668917383944;0.9968668917383944;;1.0;1.0;1.0;1.0;1.0";-0.08093519908821184;-0.08093519908821184;0.08093519908821184;baseline_0
"205065_5;1;5;1;0.5126035895754161;1.0;1.0;1.0;1.0;0.9981758857496638;0.9981758857496638;;1.0;1.0;1.0;1.0;1.0";0.03679428669580321;0.03679428669580321;-0.03679428669580321;baseline_0
"205468_5;1;5;1;0.6119502522392217;1.0;1.0;1.0;1.0;0.9985179040221868;0.9985179040221868;;1.0;1.0;1.0;1.0;1.0";-0.03303942989280904;-0.03303942989280904;0.15624846602278744;baseline_0
"205565_5;1;5;1;0.6424404486480689;1.0;1.0;1.0;0.8313878080415045;0.9969102323690412;0.9969102323690412;;1.0;1.0;1.0;1.0;1.0";-0.11523338264910651;-0.11523338264910651;0.1642462018504978;baseline_0
"206621_5;0;5;1;0.6201244565610332;1.0;1.0;1.0;1.0;0.9973282127421098;0.9973282127421098;;1.0;1.0;1.0;1.0;1.0";-0.05219028566607266;-0.05219028566607266;0.15362964422292247;baseline_0
"206880_5;0;5;1;0.5928834706833177;1.0;1.0;1.0;1.0;0.9984282339761242;0.9984282339761242;;1.0;1.0;1.0;1.0;1.0";-0.03166777835389812;-0.03166777835389812;;baseline_0
"207359_5;0;5;1;0.6286664282409387;1.0;1.0;1.0;1.0;0.9983320199677579;0.9983320199677579;;1.0;1.0;1.0;1.0;1.0";-0.07200147539873385;-0.07200147539873385;0.07200147539873385;baseline_0
"209742_5;1;5;1;0.6342885066004408;1.0;1.0;1.0;1.0;0.9982847145919094;0.9982847145919094;;1.0;1.0;1.0;1.0;1.0";-0.09307824929578269;-0.09307824929578269;0.16194893903643814;baseline_0
"212563_5;0;5;1;0.6401719775598418;1.0;1.0;1.0;0.8313878080415045;0.9968668917383944;0.9968668917383944;;1.0;1.0;1.0;1.0;1.0";-0.08093519908821184;-0.08093519908821184;0.08093519908821184;baseline_0
"205065_5;1;5;1;0.5126035895754161;1.0;1.0;1.0;1.0;0.9981758857496638;0.9981758857496638;;1.0;1.0;1.0;1.0;1.0";0.03679428669580321;0.03679428669580321;-0.03679428669580321;baseline_0
"205468_5;1;5;1;0.6119502522392217;1.0;1.0;1.0;1.0;0.9985179040221868;0.9985179040221868;;1.0;1.0;1.0;1.0;1.0";-0.03303942989280904;-0.03303942989280904;0.15624846602278744;baseline_0
"205565_5;1;5;1;0.6424404486480689;1.0;1.0;1.0;0.8313878080415045;0.9969102323690412;0.9969102323690412;;1.0;1.0;1.0;1.0;1.0";-0.11523338264910651;-0.11523338264910651;0.1642462018504978;baseline_0
"206621_5;0;5;1;0.6201244565610332;1.0;1.0;1.0;1.0;0.9973282127421098;0.9973282127421098;;1.0;1.0;1.0;1.0;1.0";-0.05219028566607266;-0.05219028566607266;0.15362964422292247;baseline_0
"206880_5;0;5;1;0.5928834706833177;1.0;1.0;1.0;1.0;0.9984282339761242;0.9984282339761242;;1.0;1.0;1.0;1.0;1.0";-0.03166777835389812;-0.03166777835389812;;baseline_0
"207359_5;0;5;1;0.6286664282409387;1.0;1.0;1.0;1.0;0.9983320199677579;0.9983320199677579;;1.0;1.0;1.0;1.0;1.0";-0.07200147539873385;-0.07200147539873385;0.07200147539873385;baseline_0
"209742_5;1;5;1;0.6342885066004408;1.0;1.0;1.0;1.0;0.9982847145919094;0.9982847145919094;;1.0;1.0;1.0;1.0;1.0";-0.09307824929578269;-0.09307824929578269;0.16194893903643814;baseline_0
"212563_5;0;5;1;0.6401719775598418;1.0;1.0;1.0;0.8313878080415045;0.9968668917383944;0.9968668917383944;;1.0;1.0;1.0;1.0;1.0";-0.08093519908821184;-0.08093519908821184;0.08093519908821184;baseline_0
"205179_6;0;6;0;0.5492667493189864;1.0;1.0;1.0;0.8428613783995039;0.9992471057024868;0.9992471057024868;;1.0;1.0;1.0;1.0;1.0";-0.003977394335281592;-0.0037281710369394825;0.0037281710369394825;baseline_0
"207560_6;0;6;1;0.5966549338932815;1.0;1.0;1.0;0.921430689199752;0.9993745102449244;0.9993745102449244;;1.0;1.0;;1.0;1.0";-0.0962158290014712;-0.0962158290014712;0.0962158290014712;baseline_0
"208532_6;1;6;1;0.5099765319541837;1.0;1.0;1.0;0.9098025867937372;0.9989724370765308;0.9989724370765308;;1.0;1.0;1.0;1.0;1.0";-0.03652920153093873;-0.03652920153093873;;baseline_0
"208832_6;1;6;0;0.5169529778419422;1.0;1.0;1.0;0.8411318605557387;0.9994580926692096;0.9994580926692096;;1.0;1.0;1.0;1.0;1.0";-0.06659862908592935;-0.06659862908592935;0.06659862908592935;baseline_0
"209604_6;1;6;0;0.532655902908947;1.0;1.0;1.0;0.8714320368723215;0.9988987144396576;0.9988987144396576;;1.0;1.0;1.0;1.0;1.0";-0.10652571026850367;-0.10678573059029779;0.10678573059029779;baseline_0
"210224_6;0;6;1;0.5253732308996346;1.0;1.0;1.0;0.9293207681365576;0.9988828772098456;0.9988828772098456;;1.0;1.0;1.0;1.0;1.0";-0.08592076056274103;-0.08592076056274103;0.1531281076895002;baseline_0
"210815_6;1;6;0;0.5056624363251632;1.0;1.0;1.0;0.933080808080808;0.9991418286642336;0.9991418286642336;;1.0;1.0;1.0;1.0;1.0";-0.02300507875264726;-0.02300507875264726;0.02300507875264726;baseline_0
"212608_6;0;6;1;0.5400979003009261;1.0;1.0;1.0;0.9145787545787546;0.9991507911646428;0.9991507911646428;;1.0;1.0;1.0;1.0;1.0";-0.059433305404280955;-0.059433305404280955;0.059433305404280955;baseline_0
"205179_6;0;6;0;0.5492667493189864;1.0;1.0;1.0;0.8428613783995039;0.9992471057024868;0.9992471057024868;;1.0;1.0;1.0;1.0;1.0";-0.003977394335281592;-0.0037281710369394825;0.0037281710369394825;baseline_0
"207560_6;0;6;1;0.5966549338932815;1.0;1.0;1.0;0.921430689199752;0.9993745102449244;0.9993745102449244;;1.0;1.0;;1.0;1.0";-0.0962158290014712;-0.0962158290014712;0.0962158290014712;baseline_0
"208532_6;1;6;1;0.5099765319541837;1.0;1.0;1.0;0.9098025867937372;0.9989724370765308;0.9989724370765308;;1.0;1.0;1.0;1.0;1.0";-0.03652920153093873;-0.03652920153093873;;baseline_0
"208832_6;1;6;0;0.5169529778419422;1.0;1.0;1.0;0.8411318605557387;0.9994580926692096;0.9994580926692096;;1.0;1.0;1.0;1.0;1.0";-0.06659862908592935;-0.06659862908592935;0.06659862908592935;baseline_0
"209604_6;1;6;0;0.532655902908947;1.0;1.0;1.0;0.8714320368723215;0.9988987144396576;0.9988987144396576;;1.0;1.0;1.0;1.0;1.0";-0.10652571026850367;-0.10678573059029779;0.10678573059029779;baseline_0
"210224_6;0;6;1;0.5253732308996346;1.0;1.0;1.0;0.9293207681365576;0.9988828772098456;0.9988828772098456;;1.0;1.0;1.0;1.0;1.0";-0.08592076056274103;-0.08592076056274103;0.1531281076895002;baseline_0
"210815_6;1;6;0;0.5056624363251632;1.0;1.0;1.0;0.933080808080808;0.9991418286642336;0.9991418286642336;;1.0;1.0;1.0;1.0;1.0";-0.02300507875264726;-0.02300507875264726;0.02300507875264726;baseline_0
"212608_6;0;6;1;0.5400979003009261;1.0;1.0;1.0;0.9145787545787546;0.9991507911646428;0.9991507911646428;;1.0;1.0;1.0;1.0;1.0";-0.059433305404280955;-0.059433305404280955;0.059433305404280955;baseline_0
"205179_6;0;6;0;0.5492667493189864;1.0;1.0;1.0;0.8428613783995039;0.9992471057024868;0.9992471057024868;;1.0;1.0;1.0;1.0;1.0";-0.003977394335281592;-0.0037281710369394825;0.0037281710369394825;baseline_0
"207560_6;0;6;1;0.5966549338932815;1.0;1.0;1.0;0.921430689199752;0.9993745102449244;0.9993745102449244;;1.0;1.0;;1.0;1.0";-0.0962158290014712;-0.0962158290014712;0.0962158290014712;baseline_0
"208532_6;1;6;1;0.5099765319541837;1.0;1.0;1.0;0.9098025867937372;0.9989724370765308;0.9989724370765308;;1.0;1.0;1.0;1.0;1.0";-0.03652920153093873;-0.03652920153093873;;baseline_0
"208832_6;1;6;0;0.5169529778419422;1.0;1.0;1.0;0.8411318605557387;0.9994580926692096;0.9994580926692096;;1.0;1.0;1.0;1.0;1.0";-0.06659862908592935;-0.06659862908592935;0.06659862908592935;baseline_0
"209604_6;1;6;0;0.532655902908947;1.0;1.0;1.0;0.8714320368723215;0.9988987144396576;0.9988987144396576;;1.0;1.0;1.0;1.0;1.0";-0.10652571026850367;-0.10678573059029779;0.10678573059029779;baseline_0
"210224_6;0;6;1;0.5253732308996346;1.0;1.0;1.0;0.9293207681365576;0.9988828772098456;0.9988828772098456;;1.0;1.0;1.0;1.0;1.0";-0.08592076056274103;-0.08592076056274103;0.1531281076895002;baseline_0
"210815_6;1;6;0;0.5056624363251632;1.0;1.0;1.0;0.933080808080808;0.9991418286642336;0.9991418286642336;;1.0;1.0;1.0;1.0;1.0";-0.02300507875264726;-0.02300507875264726;0.02300507875264726;baseline_0
"212608_6;0;6;1;0.5400979003009261;1.0;1.0;1.0;0.9145787545787546;0.9991507911646428;0.9991507911646428;;1.0;1.0;1.0;1.0;1.0";-0.059433305404280955;-0.059433305404280955;0.059433305404280955;baseline_0
"205179_6;0;6;0;0.5492667493189864;1.0;1.0;1.0;0.8428613783995039;0.9992471057024868;0.9992471057024868;;1.0;1.0;1.0;1.0;1.0";-0.003977394335281592;-0.0037281710369394825;0.0037281710369394825;baseline_0
"207560_6;0;6;1;0.5966549338932815;1.0;1.0;1.0;0.921430689199752;0.9993745102449244;0.9993745102449244;;1.0;1.0;;1.0;1.0";-0.0962158290014712;-0.0962158290014712;0.0962158290014712;baseline_0
"208532_6;1;6;1;0.5099765319541837;1.0;1.0;1.0;0.9098025867937372;0.9989724370765308;0.9989724370765308;;1.0;1.0;1.0;1.0;1.0";-0.03652920153093873;-0.03652920153093873;;baseline_0
"208832_6;1;6;0;0.5169529778419422;1.0;1.0;1.0;0.8411318605557387;0.9994580926692096;0.9994580926692096;;1.0;1.0;1.0;1.0;1.0";-0.06659862908592935;-0.06659862908592935;0.06659862908592935;baseline_0
"209604_6;1;6;0;0.532655902908947;1.0;1.0;1.0;0.8714320368723215;0.9988987144396576;0.9988987144396576;;1.0;1.0;1.0;1.0;1.0";-0.10652571026850367;-0.10678573059029779;0.10678573059029779;baseline_0
"210224_6;0;6;1;0.5253732308996346;1.0;1.0;1.0;0.9293207681365576;0.9988828772098456;0.9988828772098456;;1.0;1.0;1.0;1.0;1.0";-0.08592076056274103;-0.08592076056274103;0.1531281076895002;baseline_0
"210815_6;1;6;0;0.5056624363251632;1.0;1.0;1.0;0.933080808080808;0.9991418286642336;0.9991418286642336;;1.0;1.0;1.0;1.0;1.0";-0.02300507875264726;-0.02300507875264726;0.02300507875264726;baseline_0
"212608_6;0;6;1;0.5400979003009261;1.0;1.0;1.0;0.9145787545787546;0.9991507911646428;0.9991507911646428;;1.0;1.0;1.0;1.0;1.0";-0.059433305404280955;-0.059433305404280955;0.059433305404280955;baseline_0
"205179_6;0;6;0;0.5492667493189864;1.0;1.0;1.0;0.8428613783995039;0.9992471057024868;0.9992471057024868;;1.0;1.0;1.0;1.0;1.0";-0.003977394335281592;-0.0037281710369394825;0.0037281710369394825;baseline_0
"207560_6;0;6;1;0.5966549338932815;1.0;1.0;1.0;0.921430689199752;0.9993745102449244;0.9993745102449244;;1.0;1.0;;1.0;1.0";-0.0962158290014712;-0.0962158290014712;0.0962158290014712;baseline_0
"208532_6;1;6;1;0.5099765319541837;1.0;1.0;1.0;0.9098025867937372;0.9989724370765308;0.9989724370765308;;1.0;1.0;1.0;1.0;1.0";-0.03652920153093873;-0.03652920153093873;;baseline_0
"208832_6;1;6;0;0.5169529778419422;1.0;1.0;1.0;0.8411318605557387;0.9994580926692096;0.9994580926692096;;1.0;1.0;1.0;1.0;1.0";-0.06659862908592935;-0.06659862908592935;0.06659862908592935;baseline_0
"209604_6;1;6;0;0.532655902908947;1.0;1.0;1.0;0.8714320368723215;0.9988987144396576;0.9988987144396576;;1.0;1.0;1.0;1.0;1.0";-0.10652571026850367;-0.10678573059029779;0.10678573059029779;baseline_0
"210224_6;0;6;1;0.5253732308996346;1.0;1.0;1.0;0.9293207681365576;0.9988828772098456;0.9988828772098456;;1.0;1.0;1.0;1.0;1.0";-0.08592076056274103;-0.08592076056274103;0.1531281076895002;baseline_0
"210815_6;1;6;0;0.5056624363251632;1.0;1.0;1.0;0.933080808080808;0.9991418286642336;0.9991418286642336;;1.0;1.0;1.0;1.0;1.0";-0.02300507875264726;-0.02300507875264726;0.02300507875264726;baseline_0
"212608_6;0;6;1;0.5400979003009261;1.0;1.0;1.0;0.9145787545787546;0.9991507911646428;0.9991507911646428;;1.0;1.0;1.0;1.0;1.0";-0.059433305404280955;-0.059433305404280955;0.059433305404280955;baseline_0
"205897_7;0;7;1;0.6396782953286761;1.0;1.0;1.0;1.0;0.9971516759529192;0.9971516759529192;;1.0;1.0;1.0;1.0;1.0";-0.029631404007355696;-0.029631404007355696;0.029631404007355696;baseline_0
"206099_7;0;7;1;0.615970290945849;1.0;1.0;1.0;1.0;0.9985434104167572;0.9985434104167572;;1.0;1.0;1.0;1.0;1.0";-0.019544567185714335;-0.019544567185714335;0.1297924273837991;baseline_0
"206865_7;1;7;1;0.6275818067990622;1.0;1.0;1.0;0.15446004646934042;0.9977866502980738;0.9977866502980738;;1.0;1.0;1.0;1.0;1.0";-0.0056807154495398466;-0.0056807154495398466;0.0056807154495398466;baseline_0
